date,store_id,sku_id,transformer,xgboost
2024-01-04,STORE0001,SKU0077,57.33937072753906,52.73509216308594
2024-01-04,STORE0001,SKU0078,31.966064453125,31.262680053710938
2024-01-04,STORE0001,SKU0080,80.05790710449219,73.91216278076172
2024-01-04,STORE0001,SKU0081,71.86686706542969,69.70681762695312
2024-01-04,STORE0001,SKU0082,62.58242416381836,60.55590057373047
2024-01-04,STORE0001,SKU0084,26.636646270751953,25.678752899169922
2024-01-04,STORE0001,SKU0086,9.923961639404297,9.543137550354004
2024-01-04,STORE0001,SKU0087,32.83319091796875,30.850412368774414
2024-01-04,STORE0001,SKU0090,22.166179656982422,22.428749084472656
2024-01-04,STORE0001,SKU0092,98.27447509765625,94.5326156616211
2024-01-04,STORE0001,SKU0093,75.2109375,74.21615600585938
2024-01-04,STORE0001,SKU0094,64.68199157714844,63.93021774291992
2024-01-04,STORE0001,SKU0095,31.080324172973633,31.945453643798828
2024-01-04,STORE0001,SKU0096,98.5941162109375,94.16923522949219
2024-01-04,STORE0001,SKU0097,71.7264633178711,68.87714385986328
2024-01-04,STORE0001,SKU0098,42.536949157714844,40.55963134765625
2024-01-04,STORE0001,SKU0099,97.86455535888672,90.41499328613281
2024-01-04,STORE0001,SKU0100,87.34162139892578,85.3256607055664
2024-01-04,STORE0001,SKU0101,16.595138549804688,15.601627349853516
2024-01-04,STORE0002,SKU0001,71.76239013671875,81.07286834716797
2024-01-04,STORE0002,SKU0002,48.245975494384766,52.892723083496094
2024-01-04,STORE0002,SKU0003,18.00042724609375,15.667076110839844
2024-01-04,STORE0002,SKU0004,67.52508544921875,72.83940124511719
2024-01-04,STORE0002,SKU0005,56.25177764892578,54.40922546386719
2024-01-04,STORE0002,SKU0006,75.68257141113281,80.80974578857422
2024-01-04,STORE0002,SKU0007,21.66684341430664,20.689725875854492
2024-01-04,STORE0002,SKU0008,18.596153259277344,16.25497055053711
2024-01-04,STORE0002,SKU0009,42.13548278808594,43.17832946777344
2024-01-04,STORE0002,SKU0010,27.885395050048828,24.727033615112305
2024-01-04,STORE0002,SKU0011,16.906734466552734,15.681138038635254
2024-01-04,STORE0002,SKU0012,32.536956787109375,36.19207000732422
2024-01-04,STORE0002,SKU0014,42.28594970703125,44.82767105102539
2024-01-04,STORE0002,SKU0015,11.207740783691406,8.008581161499023
2024-01-04,STORE0002,SKU0016,20.10814666748047,16.226423263549805
2024-01-04,STORE0002,SKU0017,71.1515121459961,65.42822265625
2024-01-04,STORE0002,SKU0018,63.58525085449219,58.92564392089844
2024-01-04,STORE0002,SKU0019,13.04030990600586,11.85130786895752
2024-01-04,STORE0002,SKU0020,37.033103942871094,40.36268997192383
2024-01-04,STORE0002,SKU0022,68.85698699951172,69.79129791259766
2024-01-04,STORE0002,SKU0023,50.982765197753906,48.78460693359375
2024-01-04,STORE0002,SKU0024,40.65210723876953,43.18839645385742
2024-01-04,STORE0002,SKU0025,20.023258209228516,24.109752655029297
2024-01-04,STORE0002,SKU0026,66.18600463867188,77.80416870117188
2024-01-04,STORE0002,SKU0027,73.78665924072266,89.2088851928711
2024-01-04,STORE0002,SKU0028,73.56849670410156,84.28816223144531
2024-01-04,STORE0002,SKU0030,29.191129684448242,41.59590148925781
2024-01-04,STORE0002,SKU0031,33.746761322021484,43.01359939575195
2024-01-04,STORE0002,SKU0032,42.695701599121094,50.084224700927734
2024-01-04,STORE0002,SKU0033,60.31233215332031,76.64918518066406
2024-01-04,STORE0002,SKU0034,84.520263671875,110.45423126220703
2024-01-04,STORE0002,SKU0036,27.27294921875,31.375385284423828
2024-01-04,STORE0002,SKU0037,65.27955627441406,80.28247833251953
2024-01-04,STORE0002,SKU0038,57.661376953125,72.22627258300781
2024-01-04,STORE0002,SKU0039,11.27938461303711,11.796721458435059
2024-01-04,STORE0002,SKU0040,14.491512298583984,16.28766632080078
2024-01-04,STORE0002,SKU0041,53.52216720581055,68.77854919433594
2024-01-04,STORE0002,SKU0042,9.268253326416016,11.203255653381348
2024-01-04,STORE0002,SKU0043,29.075788497924805,38.530391693115234
2024-01-04,STORE0002,SKU0044,52.94860076904297,66.4658432006836
2024-01-04,STORE0002,SKU0046,57.75231170654297,77.4700927734375
2024-01-04,STORE0002,SKU0048,41.88432312011719,49.49429702758789
2024-01-04,STORE0002,SKU0051,50.44624328613281,50.57008743286133
2024-01-04,STORE0002,SKU0052,41.92202377319336,43.148109436035156
2024-01-04,STORE0002,SKU0054,58.48641586303711,60.710060119628906
2024-01-04,STORE0002,SKU0055,12.015251159667969,10.642653465270996
2024-01-04,STORE0002,SKU0056,17.733924865722656,17.34424591064453
2024-01-04,STORE0002,SKU0058,68.88642883300781,72.77310180664062
2024-01-04,STORE0002,SKU0059,19.545974731445312,19.006635665893555
2024-01-04,STORE0002,SKU0060,45.383216857910156,43.10301208496094
2024-01-04,STORE0002,SKU0062,14.573135375976562,13.286826133728027
2024-01-04,STORE0002,SKU0063,37.829750061035156,32.78049087524414
2024-01-04,STORE0002,SKU0064,67.98644256591797,70.96503448486328
2024-01-04,STORE0002,SKU0065,41.377464294433594,41.44172286987305
2024-01-04,STORE0002,SKU0066,23.525360107421875,20.01085090637207
2024-01-04,STORE0002,SKU0069,57.20869827270508,57.891090393066406
2024-01-04,STORE0002,SKU0070,76.01679992675781,85.15472412109375
2024-01-04,STORE0002,SKU0071,24.389556884765625,22.774356842041016
2024-01-04,STORE0002,SKU0073,8.862754821777344,8.150961875915527
2024-01-04,STORE0002,SKU0074,40.62095260620117,43.908599853515625
2024-01-04,STORE0002,SKU0075,26.96904754638672,25.712383270263672
2024-01-04,STORE0002,SKU0078,24.09328842163086,21.106351852416992
2024-01-04,STORE0002,SKU0079,59.65571212768555,58.12762451171875
2024-01-04,STORE0002,SKU0081,50.281124114990234,52.25318908691406
2024-01-04,STORE0002,SKU0082,44.77680969238281,42.79013442993164
2024-01-04,STORE0002,SKU0083,64.10325622558594,69.82005310058594
2024-01-04,STORE0002,SKU0084,20.446582794189453,19.116273880004883
2024-01-04,STORE0002,SKU0086,7.516242980957031,6.805319786071777
2024-01-04,STORE0002,SKU0087,24.827796936035156,19.911972045898438
2024-01-04,STORE0002,SKU0088,19.542369842529297,19.66114044189453
2024-01-04,STORE0002,SKU0089,34.00571060180664,33.539459228515625
2024-01-04,STORE0002,SKU0090,16.942394256591797,15.266545295715332
2024-01-04,STORE0002,SKU0092,67.92962646484375,72.724853515625
2024-01-04,STORE0002,SKU0093,53.00469970703125,54.84259796142578
2024-01-04,STORE0002,SKU0096,68.4281997680664,69.35111999511719
2024-01-04,STORE0002,SKU0097,51.54668426513672,49.828250885009766
2024-01-04,STORE0002,SKU0098,31.01072883605957,29.52805519104004
2024-01-04,STORE0002,SKU0099,69.74745178222656,69.5584716796875
2024-01-04,STORE0002,SKU0101,12.528053283691406,12.141153335571289
2024-01-04,STORE0002,SKU0102,70.76946258544922,79.16973114013672
2024-01-04,STORE0003,SKU0001,72.36543273925781,82.16262817382812
2024-01-04,STORE0003,SKU0003,17.39712905883789,17.635128021240234
2024-01-04,STORE0003,SKU0004,67.02223205566406,65.96379852294922
2024-01-04,STORE0003,SKU0005,56.245269775390625,58.03560256958008
2024-01-04,STORE0003,SKU0006,75.42716979980469,77.28514099121094
2024-01-04,STORE0003,SKU0007,21.500789642333984,20.891279220581055
2024-01-04,STORE0003,SKU0008,18.164352416992188,18.329328536987305
2024-01-04,STORE0003,SKU0009,41.98784637451172,43.876304626464844
2024-01-04,STORE0003,SKU0010,27.715534210205078,24.55014991760254
2024-01-04,STORE0003,SKU0011,16.617897033691406,15.165964126586914
2024-01-04,STORE0003,SKU0012,32.22734069824219,35.63182067871094
2024-01-04,STORE0003,SKU0013,59.61664962768555,56.271095275878906
2024-01-04,STORE0003,SKU0014,42.01609802246094,44.971588134765625
2024-01-04,STORE0003,SKU0015,10.414482116699219,8.384531021118164
2024-01-04,STORE0003,SKU0016,19.527862548828125,15.94829273223877
2024-01-04,STORE0003,SKU0019,12.757598876953125,11.371306419372559
2024-01-04,STORE0003,SKU0020,36.53269577026367,39.360923767089844
2024-01-04,STORE0003,SKU0021,39.754425048828125,41.613304138183594
2024-01-04,STORE0003,SKU0022,69.22978210449219,72.358154296875
2024-01-04,STORE0003,SKU0023,50.926414489746094,52.78706741333008
2024-01-04,STORE0003,SKU0024,40.14435958862305,41.88903045654297
2024-01-04,STORE0003,SKU0025,19.052322387695312,22.82874870300293
2024-01-04,STORE0003,SKU0026,65.38967895507812,75.35736846923828
2024-01-04,STORE0003,SKU0028,73.21929168701172,86.58309936523438
2024-01-04,STORE0003,SKU0030,28.531126022338867,37.390804290771484
2024-01-04,STORE0003,SKU0031,34.052127838134766,41.90704345703125
2024-01-04,STORE0003,SKU0033,60.64849853515625,84.326416015625
2024-01-04,STORE0003,SKU0035,109.95044708251953,130.8590087890625
2024-01-04,STORE0003,SKU0037,66.30559539794922,82.0846176147461
2024-01-04,STORE0003,SKU0039,10.474967956542969,12.241174697875977
2024-01-04,STORE0003,SKU0040,13.782352447509766,15.368440628051758
2024-01-04,STORE0003,SKU0041,53.03456497192383,66.97343444824219
2024-01-04,STORE0003,SKU0042,8.518531799316406,12.158807754516602
2024-01-04,STORE0003,SKU0043,28.669906616210938,37.043418884277344
2024-01-04,STORE0003,SKU0044,52.1539421081543,67.53436279296875
2024-01-04,STORE0003,SKU0045,40.614471435546875,54.479652404785156
2024-01-04,STORE0003,SKU0046,57.57798767089844,74.427978515625
2024-01-04,STORE0003,SKU0047,46.90171813964844,61.34532928466797
2024-01-04,STORE0003,SKU0048,41.09320068359375,53.46331787109375
2024-01-04,STORE0003,SKU0049,35.23321533203125,34.361846923828125
2024-01-04,STORE0003,SKU0050,13.03061294555664,12.719531059265137
2024-01-04,STORE0003,SKU0051,50.142669677734375,49.84322738647461
2024-01-04,STORE0003,SKU0052,41.36897277832031,41.470829010009766
2024-01-04,STORE0003,SKU0053,24.028343200683594,24.9075927734375
2024-01-04,STORE0003,SKU0054,58.669429779052734,64.04383850097656
2024-01-04,STORE0003,SKU0055,11.272842407226562,10.474559783935547
2024-01-04,STORE0003,SKU0056,17.085838317871094,16.430036544799805
2024-01-04,STORE0003,SKU0058,68.80900573730469,69.0513916015625
2024-01-04,STORE0003,SKU0060,44.73829650878906,45.097145080566406
2024-01-04,STORE0003,SKU0061,68.38556671142578,76.37640380859375
2024-01-04,STORE0003,SKU0062,13.896835327148438,12.882782936096191
2024-01-04,STORE0003,SKU0063,37.17121505737305,38.48916244506836
2024-01-04,STORE0003,SKU0064,67.88603210449219,69.17816162109375
2024-01-04,STORE0003,SKU0065,40.55280303955078,41.61528778076172
2024-01-04,STORE0003,SKU0066,22.780776977539062,20.628742218017578
2024-01-04,STORE0003,SKU0067,30.553607940673828,29.475391387939453
2024-01-04,STORE0003,SKU0068,30.48816680908203,31.32117462158203
2024-01-04,STORE0003,SKU0069,56.90364074707031,58.6866455078125
2024-01-04,STORE0003,SKU0070,75.77852630615234,76.24132537841797
2024-01-04,STORE0003,SKU0071,24.269134521484375,24.377775192260742
2024-01-04,STORE0003,SKU0073,8.187187194824219,8.119848251342773
2024-01-04,STORE0003,SKU0075,26.232101440429688,27.844968795776367
2024-01-04,STORE0003,SKU0076,23.539634704589844,22.497892379760742
2024-01-04,STORE0003,SKU0077,39.27864074707031,41.23258590698242
2024-01-04,STORE0003,SKU0082,43.961639404296875,40.90924072265625
2024-01-04,STORE0003,SKU0084,19.693988800048828,20.55221939086914
2024-01-04,STORE0003,SKU0086,6.735027313232422,7.047122955322266
2024-01-04,STORE0003,SKU0087,24.23895263671875,21.15316390991211
2024-01-04,STORE0003,SKU0088,18.780426025390625,17.333223342895508
2024-01-04,STORE0003,SKU0089,33.329246520996094,34.600433349609375
2024-01-04,STORE0003,SKU0091,14.227947235107422,13.637959480285645
2024-01-04,STORE0003,SKU0092,68.52613830566406,65.76045227050781
2024-01-04,STORE0003,SKU0093,52.27833557128906,55.347225189208984
2024-01-04,STORE0003,SKU0094,45.31770706176758,44.505001068115234
2024-01-04,STORE0003,SKU0095,23.69397735595703,22.20081901550293
2024-01-04,STORE0003,SKU0096,68.17532348632812,69.85497283935547
2024-01-04,STORE0003,SKU0097,51.28152084350586,51.310916900634766
2024-01-04,STORE0003,SKU0099,69.8836669921875,75.64259338378906
2024-01-04,STORE0003,SKU0100,62.60170364379883,70.08496856689453
2024-01-04,STORE0003,SKU0101,12.020973205566406,12.107017517089844
2024-01-04,STORE0004,SKU0001,103.676025390625,102.57410430908203
2024-01-04,STORE0004,SKU0002,68.34663391113281,64.6380386352539
2024-01-04,STORE0004,SKU0003,23.452335357666016,23.390439987182617
2024-01-04,STORE0004,SKU0005,78.87715148925781,76.33080291748047
2024-01-04,STORE0004,SKU0007,30.15744400024414,28.40813636779785
2024-01-04,STORE0004,SKU0008,25.92376708984375,24.808958053588867
2024-01-04,STORE0004,SKU0009,60.19437026977539,59.646949768066406
2024-01-04,STORE0004,SKU0012,45.79594421386719,46.696815490722656
2024-01-04,STORE0004,SKU0013,86.6163101196289,84.62812042236328
2024-01-04,STORE0004,SKU0014,59.8585205078125,59.21400833129883
2024-01-04,STORE0004,SKU0015,14.07680892944336,11.671149253845215
2024-01-04,STORE0004,SKU0017,103.47384643554688,104.89752960205078
2024-01-04,STORE0004,SKU0018,90.68429565429688,87.86731719970703
2024-01-04,STORE0004,SKU0019,18.457080841064453,16.501022338867188
2024-01-04,STORE0004,SKU0020,51.844703674316406,56.17020797729492
2024-01-04,STORE0004,SKU0021,57.72372055053711,61.03257751464844
2024-01-04,STORE0004,SKU0023,73.61454772949219,67.27005004882812
2024-01-04,STORE0004,SKU0024,57.73080825805664,61.16746520996094
2024-01-04,STORE0004,SKU0025,26.18018341064453,29.293506622314453
2024-01-04,STORE0004,SKU0026,91.88713073730469,100.1617660522461
2024-01-04,STORE0004,SKU0027,103.31797790527344,110.0006332397461
2024-01-04,STORE0004,SKU0028,104.43002319335938,105.64537048339844
2024-01-04,STORE0004,SKU0029,26.858535766601562,36.36186981201172
2024-01-04,STORE0004,SKU0031,47.33411407470703,58.056846618652344
2024-01-04,STORE0004,SKU0032,62.56686019897461,70.8845443725586
2024-01-04,STORE0004,SKU0033,84.97420501708984,97.82722473144531
2024-01-04,STORE0004,SKU0034,128.6402587890625,128.5611572265625
2024-01-04,STORE0004,SKU0035,153.5019073486328,141.44155883789062
2024-01-04,STORE0004,SKU0036,37.15957260131836,47.11465072631836
2024-01-04,STORE0004,SKU0037,91.19893646240234,104.05461120605469
2024-01-04,STORE0004,SKU0038,80.74213409423828,100.37044525146484
2024-01-04,STORE0004,SKU0039,14.19167709350586,17.29496192932129
2024-01-04,STORE0004,SKU0040,19.222549438476562,24.9498291015625
2024-01-04,STORE0004,SKU0041,73.94318389892578,86.40847778320312
2024-01-04,STORE0004,SKU0045,57.42645263671875,64.49827575683594
2024-01-04,STORE0004,SKU0046,81.490478515625,92.4051742553711
2024-01-04,STORE0004,SKU0047,65.51459503173828,73.85419464111328
2024-01-04,STORE0004,SKU0048,58.31792449951172,68.27913665771484
2024-01-04,STORE0004,SKU0049,50.60879135131836,49.31636428833008
2024-01-04,STORE0004,SKU0050,18.928443908691406,17.168594360351562
2024-01-04,STORE0004,SKU0051,70.88646697998047,73.61882019042969
2024-01-04,STORE0004,SKU0052,57.97676086425781,58.580806732177734
2024-01-04,STORE0004,SKU0053,33.641090393066406,33.299354553222656
2024-01-04,STORE0004,SKU0054,82.20606994628906,74.64338684082031
2024-01-04,STORE0004,SKU0055,15.786476135253906,14.861260414123535
2024-01-04,STORE0004,SKU0056,23.45792007446289,24.448341369628906
2024-01-04,STORE0004,SKU0057,87.93154907226562,88.30904388427734
2024-01-04,STORE0004,SKU0058,95.73926544189453,92.76068878173828
2024-01-04,STORE0004,SKU0060,62.51081848144531,58.774452209472656
2024-01-04,STORE0004,SKU0061,97.93881225585938,94.86495208740234
2024-01-04,STORE0004,SKU0062,19.10131072998047,18.5272216796875
2024-01-04,STORE0004,SKU0063,53.649662017822266,52.62733459472656
2024-01-04,STORE0004,SKU0064,95.18428039550781,90.33055877685547
2024-01-04,STORE0004,SKU0065,57.97996520996094,55.46660232543945
2024-01-04,STORE0004,SKU0066,30.229671478271484,28.420820236206055
2024-01-04,STORE0004,SKU0068,43.37455368041992,36.70687484741211
2024-01-04,STORE0004,SKU0070,106.0305404663086,99.78021240234375
2024-01-04,STORE0004,SKU0071,34.11561965942383,30.264284133911133
2024-01-04,STORE0004,SKU0072,39.86109161376953,38.22919845581055
2024-01-04,STORE0004,SKU0075,35.09330749511719,36.231197357177734
2024-01-04,STORE0004,SKU0076,32.64951705932617,28.521852493286133
2024-01-04,STORE0004,SKU0077,57.09904861450195,58.11679458618164
2024-01-04,STORE0004,SKU0078,31.610105514526367,31.78777503967285
2024-01-04,STORE0004,SKU0079,83.8055191040039,80.86975860595703
2024-01-04,STORE0004,SKU0081,70.99288940429688,73.63639831542969
2024-01-04,STORE0004,SKU0085,65.21711730957031,62.803836822509766
2024-01-04,STORE0004,SKU0087,32.6928825378418,32.352821350097656
2024-01-04,STORE0004,SKU0088,25.41949462890625,23.917816162109375
2024-01-04,STORE0004,SKU0090,22.032470703125,20.646608352661133
2024-01-04,STORE0004,SKU0091,19.684112548828125,20.24115562438965
2024-01-04,STORE0004,SKU0092,97.90095520019531,86.34174346923828
2024-01-04,STORE0004,SKU0093,74.8788070678711,82.16597747802734
2024-01-04,STORE0004,SKU0095,31.1289119720459,32.179134368896484
2024-01-04,STORE0004,SKU0096,97.81597900390625,95.3642349243164
2024-01-04,STORE0004,SKU0097,70.89755249023438,70.15424346923828
2024-01-04,STORE0004,SKU0098,41.92170333862305,38.69537353515625
2024-01-04,STORE0004,SKU0099,97.36531066894531,90.21269989013672
2024-01-04,STORE0004,SKU0100,87.44169616699219,86.98460388183594
2024-01-04,STORE0004,SKU0101,17.11086654663086,16.04805564880371
2024-01-04,STORE0004,SKU0102,100.32765197753906,95.39338684082031
2024-01-04,STORE0005,SKU0001,104.35103607177734,102.55307006835938
2024-01-04,STORE0005,SKU0002,68.13252258300781,61.49879455566406
2024-01-04,STORE0005,SKU0003,23.819721221923828,21.811412811279297
2024-01-04,STORE0005,SKU0004,95.7351303100586,92.15763092041016
2024-01-04,STORE0005,SKU0005,81.01295471191406,71.02570343017578
2024-01-04,STORE0005,SKU0006,108.57711791992188,101.44627380371094
2024-01-04,STORE0005,SKU0007,30.739120483398438,29.65779685974121
2024-01-04,STORE0005,SKU0009,60.521427154541016,59.71424102783203
2024-01-04,STORE0005,SKU0010,38.76189041137695,34.533321380615234
2024-01-04,STORE0005,SKU0011,22.82461166381836,19.461477279663086
2024-01-04,STORE0005,SKU0012,46.180511474609375,45.714420318603516
2024-01-04,STORE0005,SKU0013,85.9244613647461,84.58614349365234
2024-01-04,STORE0005,SKU0014,60.46596145629883,55.73831558227539
2024-01-04,STORE0005,SKU0015,14.081111907958984,11.535405158996582
2024-01-04,STORE0005,SKU0016,26.67718505859375,23.905977249145508
2024-01-04,STORE0005,SKU0018,91.49588012695312,82.31520080566406
2024-01-04,STORE0005,SKU0019,18.429515838623047,15.370006561279297
2024-01-04,STORE0005,SKU0020,52.376319885253906,50.355411529541016
2024-01-04,STORE0005,SKU0021,57.24799346923828,58.115478515625
2024-01-04,STORE0005,SKU0022,99.95726013183594,94.07171630859375
2024-01-04,STORE0005,SKU0023,73.33857727050781,65.91484069824219
2024-01-04,STORE0005,SKU0026,90.33306121826172,93.98895263671875
2024-01-04,STORE0005,SKU0027,103.90174865722656,107.64833068847656
2024-01-04,STORE0005,SKU0028,105.67059326171875,109.93495178222656
2024-01-04,STORE0005,SKU0031,46.5348014831543,55.821136474609375
2024-01-04,STORE0005,SKU0033,82.64449310302734,96.3548583984375
2024-01-04,STORE0005,SKU0034,125.7679443359375,124.1479263305664
2024-01-04,STORE0005,SKU0035,145.93675231933594,142.88778686523438
2024-01-04,STORE0005,SKU0036,35.37532043457031,43.39870071411133
2024-01-04,STORE0005,SKU0038,82.40959167480469,97.23348236083984
2024-01-04,STORE0005,SKU0039,14.42498779296875,18.487531661987305
2024-01-04,STORE0005,SKU0040,19.382503509521484,21.176897048950195
2024-01-04,STORE0005,SKU0041,75.44696044921875,77.9869613647461
2024-01-04,STORE0005,SKU0043,41.276878356933594,49.24116134643555
2024-01-04,STORE0005,SKU0045,57.637203216552734,56.4993896484375
2024-01-04,STORE0005,SKU0048,59.39714813232422,67.22098541259766
2024-01-04,STORE0005,SKU0049,51.600521087646484,48.70259475708008
2024-01-04,STORE0005,SKU0050,18.57073974609375,16.808605194091797
2024-01-04,STORE0005,SKU0051,71.63642120361328,76.81207275390625
2024-01-04,STORE0005,SKU0052,59.89452362060547,57.20137023925781
2024-01-04,STORE0005,SKU0053,34.13746643066406,31.05320930480957
2024-01-04,STORE0005,SKU0054,83.4613265991211,80.94705200195312
2024-01-04,STORE0005,SKU0055,15.901924133300781,14.577322959899902
2024-01-04,STORE0005,SKU0056,23.65117645263672,23.878219604492188
2024-01-04,STORE0005,SKU0057,88.7568359375,88.71905517578125
2024-01-04,STORE0005,SKU0058,98.55331420898438,92.2901611328125
2024-01-04,STORE0005,SKU0060,63.54465866088867,63.48147964477539
2024-01-04,STORE0005,SKU0062,18.880123138427734,18.08834457397461
2024-01-04,STORE0005,SKU0063,53.21159362792969,51.0320930480957
2024-01-04,STORE0005,SKU0064,96.99955749511719,93.48713684082031
2024-01-04,STORE0005,SKU0066,30.640457153320312,26.64508628845215
2024-01-04,STORE0005,SKU0067,43.030914306640625,42.07634353637695
2024-01-04,STORE0005,SKU0068,43.529457092285156,38.651519775390625
2024-01-04,STORE0005,SKU0070,107.97621154785156,97.56402587890625
2024-01-04,STORE0005,SKU0071,34.38692855834961,31.433048248291016
2024-01-04,STORE0005,SKU0072,40.046138763427734,39.20726776123047
2024-01-04,STORE0005,SKU0073,11.823284149169922,9.962623596191406
2024-01-04,STORE0005,SKU0074,58.171241760253906,54.028968811035156
2024-01-04,STORE0005,SKU0075,35.88987731933594,36.402732849121094
2024-01-04,STORE0005,SKU0076,32.88243865966797,28.615211486816406
2024-01-04,STORE0005,SKU0077,57.38798522949219,50.30830383300781
2024-01-04,STORE0005,SKU0079,85.11439514160156,76.6727066040039
2024-01-04,STORE0005,SKU0080,80.78298950195312,72.6976089477539
2024-01-04,STORE0005,SKU0081,71.49604797363281,69.40054321289062
2024-01-04,STORE0005,SKU0082,63.70853042602539,62.19968795776367
2024-01-04,STORE0005,SKU0083,90.50797271728516,84.84383392333984
2024-01-04,STORE0005,SKU0084,27.036277770996094,23.14556312561035
2024-01-04,STORE0005,SKU0085,67.39669036865234,70.80973052978516
2024-01-04,STORE0005,SKU0086,9.888912200927734,8.797001838684082
2024-01-04,STORE0005,SKU0087,33.076622009277344,30.118228912353516
2024-01-04,STORE0005,SKU0088,25.656261444091797,24.410795211791992
2024-01-04,STORE0005,SKU0089,47.83550262451172,48.658958435058594
2024-01-04,STORE0005,SKU0091,19.78339385986328,17.693092346191406
2024-01-04,STORE0005,SKU0094,65.47105407714844,65.01907348632812
2024-01-04,STORE0005,SKU0095,31.965511322021484,33.36214828491211
2024-01-04,STORE0005,SKU0096,98.36654663085938,97.84855651855469
2024-01-04,STORE0005,SKU0098,43.377044677734375,43.14833068847656
2024-01-04,STORE0005,SKU0100,87.9399185180664,87.02718353271484
2024-01-04,STORE0005,SKU0101,16.65628433227539,15.03353214263916
2024-01-04,STORE0005,SKU0102,99.93392944335938,95.53316497802734
2024-01-04,STORE0006,SKU0001,103.87348937988281,101.13488006591797
2024-01-04,STORE0006,SKU0003,23.521312713623047,20.597047805786133
2024-01-04,STORE0006,SKU0004,94.69499206542969,89.46630859375
2024-01-04,STORE0006,SKU0005,79.51277160644531,73.94378662109375
2024-01-04,STORE0006,SKU0006,106.86449432373047,98.04560852050781
2024-01-04,STORE0006,SKU0007,30.7015323638916,29.058000564575195
2024-01-04,STORE0006,SKU0008,26.090251922607422,24.15264320373535
2024-01-04,STORE0006,SKU0009,59.57535934448242,56.95201873779297
2024-01-04,STORE0006,SKU0010,38.13288116455078,35.1846809387207
2024-01-04,STORE0006,SKU0011,23.011302947998047,19.821203231811523
2024-01-04,STORE0006,SKU0012,46.018211364746094,41.869510650634766
2024-01-04,STORE0006,SKU0013,85.54814147949219,90.18204498291016
2024-01-04,STORE0006,SKU0017,103.77472686767578,98.12318420410156
2024-01-04,STORE0006,SKU0018,91.33489990234375,84.53246307373047
2024-01-04,STORE0006,SKU0019,18.705059051513672,15.818588256835938
2024-01-04,STORE0006,SKU0020,52.320579528808594,50.40854263305664
2024-01-04,STORE0006,SKU0021,56.76926040649414,51.54662322998047
2024-01-04,STORE0006,SKU0022,98.55715942382812,93.23755645751953
2024-01-04,STORE0006,SKU0023,73.31600952148438,69.05558776855469
2024-01-04,STORE0006,SKU0025,26.68648910522461,32.22391128540039
2024-01-04,STORE0006,SKU0026,91.27115631103516,99.45060729980469
2024-01-04,STORE0006,SKU0028,105.31292724609375,105.51597595214844
2024-01-04,STORE0006,SKU0029,26.693191528320312,33.718849182128906
2024-01-04,STORE0006,SKU0030,40.09046173095703,49.32818603515625
2024-01-04,STORE0006,SKU0031,47.70772171020508,56.60118103027344
2024-01-04,STORE0006,SKU0032,62.617435455322266,70.65953826904297
2024-01-04,STORE0006,SKU0033,87.06206512451172,102.28949737548828
2024-01-04,STORE0006,SKU0034,129.1746826171875,126.01213836669922
2024-01-04,STORE0006,SKU0035,159.41835021972656,145.85240173339844
2024-01-04,STORE0006,SKU0036,36.20849609375,42.066917419433594
2024-01-04,STORE0006,SKU0037,92.05209350585938,97.98653411865234
2024-01-04,STORE0006,SKU0038,81.36415100097656,97.26057434082031
2024-01-04,STORE0006,SKU0039,14.133201599121094,17.118297576904297
2024-01-04,STORE0006,SKU0040,19.09497833251953,24.174516677856445
2024-01-04,STORE0006,SKU0041,75.25682067871094,86.96167755126953
2024-01-04,STORE0006,SKU0042,11.552116394042969,16.356689453125
2024-01-04,STORE0006,SKU0044,74.53739929199219,89.76490020751953
2024-01-04,STORE0006,SKU0045,57.553104400634766,69.90502166748047
2024-01-04,STORE0006,SKU0046,81.16337585449219,89.41674041748047
2024-01-04,STORE0006,SKU0047,65.88093566894531,84.08985137939453
2024-01-04,STORE0006,SKU0048,60.14870834350586,69.76569366455078
2024-01-04,STORE0006,SKU0050,18.801067352294922,16.714733123779297
2024-01-04,STORE0006,SKU0052,59.815284729003906,60.00952911376953
2024-01-04,STORE0006,SKU0053,33.734580993652344,30.199359893798828
2024-01-04,STORE0006,SKU0054,81.99858093261719,86.26619720458984
2024-01-04,STORE0006,SKU0055,15.815040588378906,15.647156715393066
2024-01-04,STORE0006,SKU0056,23.31460189819336,22.94451904296875
2024-01-04,STORE0006,SKU0057,88.23538208007812,89.98082733154297
2024-01-04,STORE0006,SKU0058,97.09164428710938,96.4428939819336
2024-01-04,STORE0006,SKU0060,63.80045700073242,61.09770584106445
2024-01-04,STORE0006,SKU0063,53.37199783325195,42.356178283691406
2024-01-04,STORE0006,SKU0064,98.10150146484375,94.41548156738281
2024-01-04,STORE0006,SKU0065,58.76814270019531,57.382869720458984
2024-01-04,STORE0006,SKU0066,30.470298767089844,30.840778350830078
2024-01-04,STORE0006,SKU0067,42.529693603515625,37.95594024658203
2024-01-04,STORE0006,SKU0069,78.94442749023438,76.71321868896484
2024-01-04,STORE0006,SKU0070,105.16067504882812,99.02066802978516
2024-01-04,STORE0006,SKU0071,34.05303955078125,30.70454978942871
2024-01-04,STORE0006,SKU0072,39.829132080078125,34.19900894165039
2024-01-04,STORE0006,SKU0073,11.949893951416016,10.720943450927734
