date,store_id,sku_id,catboost,tide,transformer
2024-01-04,STORE0004,SKU0081,75.65300723947979,70.73403255880868,74.79154205322266
2024-01-04,STORE0004,SKU0085,63.79220391929229,62.78889358723333,65.88716125488281
2024-01-04,STORE0004,SKU0087,31.409289325652455,29.245231340102354,34.452606201171875
2024-01-04,STORE0004,SKU0088,24.154771659729036,22.19141599905291,27.563888549804688
2024-01-04,STORE0004,SKU0090,20.926378507522568,18.56439940199082,22.76333236694336
2024-01-04,STORE0004,SKU0091,20.188346337605036,19.800828705191385,22.006103515625
2024-01-04,STORE0004,SKU0092,87.18732606212549,88.75283918158654,98.95634460449219
2024-01-04,STORE0004,SKU0093,83.20530584997152,80.11624536634979,79.23582458496094
2024-01-04,STORE0004,SKU0095,32.689779036756235,29.55284528639565,34.36158752441406
2024-01-04,STORE0004,SKU0096,95.94343317013602,95.9691284144051,99.89036560058594
2024-01-04,STORE0004,SKU0097,74.02851351817782,69.97081782401897,75.51066589355469
2024-01-04,STORE0004,SKU0098,39.1797857358742,36.54183646911343,42.01176071166992
2024-01-04,STORE0004,SKU0099,92.64215757207808,95.07115634944242,111.07640838623047
2024-01-04,STORE0004,SKU0100,88.52110606766763,80.2793788997458,90.7415771484375
2024-01-04,STORE0004,SKU0101,16.00005871679813,15.057696923981712,17.740676879882812
2024-01-04,STORE0004,SKU0102,104.74534038766848,96.12195676690291,102.44470977783203
2024-01-04,STORE0005,SKU0001,106.61932878298425,92.30493232085902,108.17919921875
2024-01-04,STORE0005,SKU0002,65.5324873089013,62.59227227846341,68.11320495605469
2024-01-04,STORE0005,SKU0003,22.73308713051353,21.56968578808961,24.17938995361328
2024-01-04,STORE0005,SKU0004,97.52423633063462,90.21284200585977,94.06504821777344
2024-01-04,STORE0005,SKU0005,72.64962585110871,76.1929815473318,81.34349822998047
2024-01-04,STORE0005,SKU0006,113.5992345838579,104.36422267135164,110.97643280029297
2024-01-04,STORE0005,SKU0007,30.647823959418297,29.29476978557439,33.25554275512695
2024-01-04,STORE0005,SKU0009,61.20517602182158,58.15388731628856,68.03471374511719
2024-01-04,STORE0005,SKU0010,36.015077335239496,35.237340992840096,39.42332458496094
2024-01-04,STORE0005,SKU0011,21.231739706345216,19.823421440441365,23.557903289794922
2024-01-04,STORE0005,SKU0012,47.562239037685735,43.79604915292032,48.83717346191406
2024-01-04,STORE0005,SKU0013,86.59180783208859,83.49108670487323,93.0574951171875
2024-01-04,STORE0005,SKU0014,56.236442053814876,52.676094102122576,59.70173645019531
2024-01-04,STORE0005,SKU0015,12.050478689553415,10.763804077705489,13.037796020507812
2024-01-04,STORE0005,SKU0016,24.546569243160604,22.34703310277961,27.397628784179688
2024-01-04,STORE0005,SKU0018,87.56408067882757,82.63982583369982,89.80043029785156
2024-01-04,STORE0005,SKU0019,15.639288995922932,15.29514303007647,19.111358642578125
2024-01-04,STORE0005,SKU0020,51.39524085207134,48.02334344260228,55.32109832763672
2024-01-04,STORE0005,SKU0021,60.4206443774365,53.4458827813415,60.2137565612793
2024-01-04,STORE0005,SKU0022,100.54513875006387,96.19643094036473,103.73095703125
2024-01-04,STORE0005,SKU0023,72.50511466647836,65.66159384114083,75.96670532226562
2024-01-04,STORE0005,SKU0026,97.51888660801743,93.17431019401046,92.10359954833984
2024-01-04,STORE0005,SKU0027,121.33841079582304,112.6159552283642,110.2318344116211
2024-01-04,STORE0005,SKU0028,119.36362735087084,121.51862932502844,104.81199645996094
2024-01-04,STORE0005,SKU0031,58.32631589209893,47.04956465845235,52.7307014465332
2024-01-04,STORE0005,SKU0033,100.07602094282944,84.92825998413284,85.608642578125
2024-01-04,STORE0005,SKU0034,138.65996159860225,136.9418076271045,126.29878234863281
2024-01-04,STORE0005,SKU0035,156.25579767457668,174.1561782793005,152.74539184570312
2024-01-04,STORE0005,SKU0036,46.54276322898511,37.882441073634325,44.02888488769531
2024-01-04,STORE0005,SKU0038,100.47768121798526,93.21548666483635,85.88164520263672
2024-01-04,STORE0005,SKU0039,20.213277275420193,15.395964464610266,19.744564056396484
2024-01-04,STORE0005,SKU0040,21.80773896231983,18.672158905106606,23.697158813476562
2024-01-04,STORE0005,SKU0041,78.96280912922934,65.57983226255809,73.2896728515625
2024-01-04,STORE0005,SKU0043,50.361579278990845,40.37369706510541,48.99465560913086
2024-01-04,STORE0005,SKU0045,60.06292078707407,51.493928626514354,66.1247787475586
2024-01-04,STORE0005,SKU0048,72.89152450496573,59.30521946131814,62.33773422241211
2024-01-04,STORE0005,SKU0049,50.39060160435781,46.24147495160886,52.66791534423828
2024-01-04,STORE0005,SKU0050,17.857905570401712,16.03484885795264,21.930301666259766
2024-01-04,STORE0005,SKU0051,79.30075030094065,69.20732339509219,80.80558013916016
2024-01-04,STORE0005,SKU0052,58.425903874940985,53.66875255289552,63.65464782714844
2024-01-04,STORE0005,SKU0053,30.98284878222433,29.216500700397503,36.51056671142578
2024-01-04,STORE0005,SKU0054,80.61188702378331,71.67198327243416,87.08848571777344
2024-01-04,STORE0005,SKU0055,14.708043800711735,13.19794298604845,17.016071319580078
2024-01-04,STORE0005,SKU0056,23.627432615940698,23.174273645680202,26.11540985107422
2024-01-04,STORE0005,SKU0057,91.89065136673416,89.0147938857168,96.87467193603516
2024-01-04,STORE0005,SKU0058,92.97658305352721,89.54179493273934,96.34707641601562
2024-01-04,STORE0005,SKU0060,66.65890050696761,62.50259382454582,68.90704345703125
2024-01-04,STORE0005,SKU0062,17.976046523212627,17.21734735905121,21.415668487548828
2024-01-04,STORE0005,SKU0063,49.81036883379264,45.955511604711276,57.73027420043945
2024-01-04,STORE0005,SKU0064,94.06069344970544,85.89437976311778,100.49403381347656
2024-01-04,STORE0005,SKU0066,26.786188087762042,27.6296069224519,33.75917434692383
2024-01-04,STORE0005,SKU0067,41.091641586109134,39.73078899834388,45.622928619384766
2024-01-04,STORE0005,SKU0068,40.22643853763102,40.22568859372033,42.021446228027344
2024-01-04,STORE0005,SKU0070,99.87560890199978,99.23046556171596,111.3663330078125
2024-01-04,STORE0005,SKU0071,32.153599190293804,30.05225823761962,35.03500747680664
2024-01-04,STORE0005,SKU0072,39.550652274806126,35.827937028269524,38.91708755493164
2024-01-04,STORE0005,SKU0073,10.28844970971737,8.815543498714938,11.332828521728516
2024-01-04,STORE0005,SKU0074,56.42060072244359,55.764865511768235,55.802825927734375
2024-01-04,STORE0005,SKU0075,36.63375893488728,34.07401870034249,41.09883117675781
2024-01-04,STORE0005,SKU0076,29.057232251443118,27.865908323664666,33.665401458740234
2024-01-04,STORE0005,SKU0077,51.00848332241611,50.338425386803266,58.0395393371582
2024-01-04,STORE0005,SKU0079,77.5657639992536,79.10928444878853,86.61857604980469
2024-01-04,STORE0005,SKU0080,73.57570804666001,75.08940904299982,81.68032836914062
2024-01-04,STORE0005,SKU0081,69.98266135318632,68.52935355389435,73.79205322265625
2024-01-04,STORE0005,SKU0082,65.52783315124694,62.549761691481926,62.300540924072266
2024-01-04,STORE0005,SKU0083,86.76399350234956,87.0767370824857,93.78450012207031
2024-01-04,STORE0005,SKU0084,23.368160488323827,22.209018721009297,28.43854522705078
2024-01-04,STORE0005,SKU0085,70.71628578054519,69.83697209916517,70.60047149658203
2024-01-04,STORE0005,SKU0086,8.489327138993076,7.355080018948459,10.452571868896484
2024-01-04,STORE0005,SKU0087,29.956035036341458,28.78700965201167,35.36463165283203
2024-01-04,STORE0005,SKU0088,25.819483581923834,23.6675339615192,28.231704711914062
2024-01-04,STORE0005,SKU0089,48.30792007810948,48.2390581315058,51.21603012084961
2024-01-04,STORE0005,SKU0091,17.527827371016638,17.3054733424733,20.606216430664062
2024-01-04,STORE0005,SKU0094,66.21254566686363,64.86457049196719,66.36370086669922
2024-01-04,STORE0005,SKU0095,33.6356769058723,30.98701670300543,35.054100036621094
2024-01-04,STORE0005,SKU0096,100.25501482373569,99.29162214631752,97.61529541015625
2024-01-04,STORE0005,SKU0098,45.31266616499118,42.90114258106007,45.595767974853516
2024-01-04,STORE0005,SKU0100,87.49280656225892,80.76990379807162,88.66655731201172
2024-01-04,STORE0005,SKU0101,14.56034519603017,13.945294774786674,16.701034545898438
2024-01-04,STORE0005,SKU0102,106.23724367159954,98.44859143946839,103.67537689208984
2024-01-04,STORE0006,SKU0001,99.67880943643578,98.26277628700144,110.01776123046875
2024-01-04,STORE0006,SKU0003,22.336394430002713,20.574704187986463,24.990280151367188
2024-01-04,STORE0006,SKU0004,93.699187707942,86.87116362594551,99.41851043701172
2024-01-04,STORE0006,SKU0005,76.61909302697796,73.24609012989947,80.96701049804688
2024-01-04,STORE0006,SKU0006,110.24652271826346,101.07968378820746,110.08480072021484
2024-01-04,STORE0006,SKU0007,29.838639218029876,27.679081467315076,33.928306579589844
2024-01-04,STORE0006,SKU0008,25.408664265356776,23.198636353798292,28.93572998046875
2024-01-04,STORE0006,SKU0009,58.57997560086866,56.49757763944413,63.82206344604492
2024-01-04,STORE0006,SKU0010,36.93519086370327,33.84845018549382,40.207427978515625
2024-01-04,STORE0006,SKU0011,21.203250073936605,19.264734282719644,23.958614349365234
2024-01-04,STORE0006,SKU0012,43.303176560711115,43.55530282296964,47.89543914794922
2024-01-04,STORE0006,SKU0013,91.36829734366881,82.47713452877503,90.40341186523438
2024-01-04,STORE0006,SKU0017,103.18876498857558,98.57096752517421,110.19551849365234
2024-01-04,STORE0006,SKU0018,88.08652309705272,84.46208015401119,92.7310562133789
2024-01-04,STORE0006,SKU0019,16.517886343934926,15.188950020537577,19.613239288330078
2024-01-04,STORE0006,SKU0020,54.26887890149965,51.54620672722219,55.174171447753906
2024-01-04,STORE0006,SKU0021,55.17643789169319,51.87158212613098,60.068321228027344
2024-01-04,STORE0006,SKU0022,97.65559907193014,95.58995695045313,101.86820983886719
2024-01-04,STORE0006,SKU0023,73.99641908622701,66.46939424882672,78.06011962890625
2024-01-04,STORE0006,SKU0025,34.02681502018301,32.00187159214858,32.778724670410156
2024-01-04,STORE0006,SKU0026,102.40724951887051,100.11986054387104,94.72654724121094
2024-01-04,STORE0006,SKU0028,114.39609936498823,116.49612937079266,104.33796691894531
2024-01-04,STORE0006,SKU0029,33.90526879697389,27.38655004984833,33.494285583496094
2024-01-04,STORE0006,SKU0030,52.273710332762505,46.834007635062946,46.47540283203125
2024-01-04,STORE0006,SKU0031,60.51468768871739,48.300828096688,54.48002243041992
2024-01-04,STORE0006,SKU0032,78.20773941594592,69.73723094726374,72.1168212890625
2024-01-04,STORE0006,SKU0033,112.62613865851878,102.01339886558375,90.60873413085938
2024-01-04,STORE0006,SKU0034,135.11681178764024,133.75062160671774,132.92076110839844
2024-01-04,STORE0006,SKU0035,152.0092431284816,195.03470667607667,170.5586395263672
2024-01-04,STORE0006,SKU0036,44.939790238649486,36.11676017603354,42.863258361816406
2024-01-04,STORE0006,SKU0037,106.06122594402754,98.48027411682273,93.91156768798828
2024-01-04,STORE0006,SKU0038,102.95010692194245,96.07291640240014,88.58882904052734
2024-01-04,STORE0006,SKU0039,18.187705770258027,14.057314018420318,19.657894134521484
2024-01-04,STORE0006,SKU0040,25.5147943934716,21.67540620151866,24.582172393798828
2024-01-04,STORE0006,SKU0041,88.8153525960055,81.16005190513448,76.99615478515625
2024-01-04,STORE0006,SKU0042,17.712213485112283,13.546188936920725,17.357349395751953
2024-01-04,STORE0006,SKU0044,91.94072295836331,79.83005826958625,77.93244171142578
2024-01-04,STORE0006,SKU0045,74.512493068292,60.0494103130971,68.71834564208984
2024-01-04,STORE0006,SKU0046,94.07022254578,86.79211407967699,84.87138366699219
2024-01-04,STORE0006,SKU0047,86.80931279116083,73.1360291043806,69.44049835205078
2024-01-04,STORE0006,SKU0048,76.0395908899336,62.14009247640472,66.05352020263672
2024-01-04,STORE0006,SKU0050,17.776928697702985,16.01076407905506,22.329692840576172
2024-01-04,STORE0006,SKU0052,61.6912008424059,58.18548318007188,64.85292053222656
2024-01-04,STORE0006,SKU0053,29.268808055005323,29.247975158436255,37.33293914794922
2024-01-04,STORE0006,SKU0054,88.92230750081461,78.49389213302166,83.96381378173828
2024-01-04,STORE0006,SKU0055,16.081283209506203,14.086576106248394,17.020751953125
2024-01-04,STORE0006,SKU0056,23.018140826660147,20.908028588308458,25.984233856201172
2024-01-04,STORE0006,SKU0057,91.33514329029208,84.72123803399344,96.32582092285156
2024-01-04,STORE0006,SKU0058,98.0307813141639,88.92625408419306,100.11058807373047
2024-01-04,STORE0006,SKU0060,62.828834428388376,59.44410648619131,64.72199249267578
2024-01-04,STORE0006,SKU0063,43.01933971541133,42.8510419060992,56.783241271972656
2024-01-04,STORE0006,SKU0064,95.75200828653897,95.46485473062995,102.06298828125
2024-01-04,STORE0006,SKU0065,57.37597401333409,53.92543087820687,65.2640609741211
2024-01-04,STORE0006,SKU0066,29.880471074875015,29.332516338736564,35.87311553955078
2024-01-04,STORE0006,SKU0067,37.393897003395175,36.62636474525704,44.21110534667969
2024-01-04,STORE0006,SKU0069,76.92406788973733,77.45844251854979,84.43768310546875
2024-01-04,STORE0006,SKU0070,101.81061363724453,98.25751525197751,109.08390808105469
2024-01-04,STORE0006,SKU0071,31.702587420934396,29.59001545243114,36.015777587890625
2024-01-04,STORE0006,SKU0072,34.570347142581554,33.72005180417871,40.368492126464844
2024-01-04,STORE0006,SKU0073,10.642382044726425,10.403252220864799,11.965713500976562
2024-01-04,STORE0006,SKU0075,37.90530975547867,35.42490906703352,39.33714294433594
2024-01-04,STORE0006,SKU0076,28.358162302386162,29.039492794459928,33.915924072265625
2024-01-04,STORE0006,SKU0077,57.78102325502637,57.615127497310034,58.726295471191406
2024-01-04,STORE0006,SKU0081,67.56742173187942,64.32556711605619,73.00128936767578
2024-01-04,STORE0006,SKU0084,29.90379714952821,26.348689908651142,30.062047958374023
2024-01-04,STORE0006,SKU0085,70.12802615709884,68.79423550402441,71.35447692871094
2024-01-04,STORE0006,SKU0087,26.556488478589742,27.286609093204174,35.15406799316406
2024-01-04,STORE0006,SKU0088,25.345229420980225,22.78253054618139,28.333927154541016
2024-01-04,STORE0006,SKU0090,20.46055353058479,19.584230437044525,23.491065979003906
2024-01-04,STORE0006,SKU0091,16.434223349660833,15.036346678319994,21.170177459716797
2024-01-04,STORE0006,SKU0092,91.71951567328318,94.87994349602668,98.88230895996094
2024-01-04,STORE0006,SKU0094,66.41688068414295,62.71026186391885,63.54185485839844
2024-01-04,STORE0006,SKU0095,28.627205270718996,29.395243828454685,35.021942138671875
2024-01-04,STORE0006,SKU0096,98.27588733785991,95.00346471900708,99.8138427734375
2024-01-04,STORE0006,SKU0097,74.4759603522852,76.48947531109047,77.41394805908203
2024-01-04,STORE0006,SKU0098,38.365292419878536,37.574220464641414,42.91045379638672
2024-01-04,STORE0006,SKU0099,90.04112980790902,87.46531511199281,104.29048156738281
2024-01-04,STORE0006,SKU0100,90.43194159625065,87.20181637142232,92.24356079101562
2024-01-04,STORE0006,SKU0101,15.422908409827187,14.190301326151419,17.389667510986328
2024-01-04,STORE0006,SKU0102,90.68150506586935,87.5258774668402,98.3423080444336
2024-01-04,STORE0007,SKU0001,82.29753087049073,69.50405893795566,75.57028198242188
2024-01-04,STORE0007,SKU0002,49.3109669590464,44.54527802490652,49.430606842041016
2024-01-04,STORE0007,SKU0003,17.88831459113118,15.239045537945596,17.878040313720703
2024-01-04,STORE0007,SKU0004,69.30362488931793,63.1082492724599,70.67878723144531
2024-01-04,STORE0007,SKU0006,71.88592355532727,71.89417923150309,78.88487243652344
2024-01-04,STORE0007,SKU0008,19.144620390042302,16.919340345897517,19.693824768066406
2024-01-04,STORE0007,SKU0009,45.52392987884976,43.23180735880538,49.13138198852539
2024-01-04,STORE0007,SKU0011,15.187939373596734,14.153918034144452,17.48129653930664
2024-01-04,STORE0007,SKU0012,31.79438805612507,30.30493739776557,36.33064651489258
2024-01-04,STORE0007,SKU0013,63.767830796974195,50.365557336103834,65.4504623413086
2024-01-04,STORE0007,SKU0015,8.458880621390989,7.57804888719116,9.941154479980469
2024-01-04,STORE0007,SKU0016,19.820185991487634,17.614354718331917,20.074947357177734
2024-01-04,STORE0007,SKU0018,64.49584824337587,55.75175773820408,62.77933120727539
2024-01-04,STORE0007,SKU0020,38.05171766227907,34.86159156829766,38.775054931640625
2024-01-04,STORE0007,SKU0022,74.78212246505277,66.95404890318534,73.86441802978516
2024-01-04,STORE0007,SKU0023,57.72928364534019,50.4940406487346,56.06662368774414
2024-01-04,STORE0007,SKU0024,44.240728405219876,43.06092078852416,45.66166305541992
2024-01-04,STORE0007,SKU0025,24.69906279450555,20.488553719181887,23.900577545166016
2024-01-04,STORE0007,SKU0026,75.30696479144098,66.10017774993022,66.69087219238281
2024-01-04,STORE0007,SKU0027,95.26913174810116,82.70032306188031,72.7578353881836
2024-01-04,STORE0007,SKU0028,91.03886180099875,89.30003047622496,73.53345489501953
2024-01-04,STORE0007,SKU0029,25.688132754919387,20.13535426756797,25.675167083740234
2024-01-04,STORE0007,SKU0030,38.299425995072184,29.916408215857828,36.701847076416016
2024-01-04,STORE0007,SKU0031,43.30949581083397,33.42502829434367,40.25511932373047
2024-01-04,STORE0007,SKU0032,55.74431495379051,43.959211949225676,47.621788024902344
2024-01-04,STORE0007,SKU0034,114.17642096751635,104.90462674762601,94.50859069824219
2024-01-04,STORE0007,SKU0035,132.11827151991872,122.50489566306098,112.41183471679688
2024-01-04,STORE0007,SKU0036,34.952352900871134,27.720539017581647,36.56492614746094
2024-01-04,STORE0007,SKU0037,86.34060132800212,72.70209997442805,67.1878662109375
2024-01-04,STORE0007,SKU0038,83.41966995569159,66.8191587833681,63.859107971191406
2024-01-04,STORE0007,SKU0039,13.983539610572038,10.404854073316976,15.237411499023438
2024-01-04,STORE0007,SKU0040,17.593537789680806,14.33425891704995,19.636871337890625
2024-01-04,STORE0007,SKU0043,37.60310998678877,28.96368096419065,35.29298400878906
2024-01-04,STORE0007,SKU0044,71.10875013682129,56.53517211473166,55.60862350463867
2024-01-04,STORE0007,SKU0045,51.83788601831172,39.70578613488228,50.51368713378906
2024-01-04,STORE0007,SKU0046,78.09638764375379,68.83873747687441,62.258697509765625
2024-01-04,STORE0007,SKU0047,66.83769357162456,56.38580588044556,49.86149978637695
2024-01-04,STORE0007,SKU0048,50.55896827488433,42.873089020877664,44.92367935180664
2024-01-04,STORE0007,SKU0049,38.98341570045854,32.68003756822571,41.883331298828125
2024-01-04,STORE0007,SKU0050,12.406159693510205,10.40119712566379,15.74685287475586
2024-01-04,STORE0007,SKU0053,24.450019131891402,21.922388648624135,26.794666290283203
2024-01-04,STORE0007,SKU0055,10.55133872114859,9.403735778240346,11.23065185546875
2024-01-04,STORE0007,SKU0056,16.403498675113376,15.38882970369627,18.64813232421875
2024-01-04,STORE0007,SKU0058,72.22045328808198,69.4185225406385,71.00116729736328
2024-01-04,STORE0007,SKU0059,18.282681316555365,16.76184992825186,20.615093231201172
2024-01-04,STORE0007,SKU0060,49.149454789322064,46.36210053395026,48.4442253112793
2024-01-04,STORE0007,SKU0061,66.66852545696281,62.99280477173009,74.52274322509766
2024-01-04,STORE0007,SKU0062,13.473276198733373,12.783481075003566,16.125022888183594
2024-01-04,STORE0007,SKU0063,39.84057826870526,34.537075483608206,40.726593017578125
2024-01-04,STORE0007,SKU0065,42.98878355326197,40.325682682956256,46.67582321166992
2024-01-04,STORE0007,SKU0066,20.48568779457289,20.817717415257192,24.970176696777344
2024-01-04,STORE0007,SKU0067,29.73596571189001,26.417963912171363,32.64970016479492
2024-01-04,STORE0007,SKU0068,30.454479132055475,28.02709512493026,29.63126564025879
2024-01-04,STORE0007,SKU0072,25.88959465298263,24.35465087566713,28.794700622558594
2024-01-04,STORE0007,SKU0073,8.286768320156618,7.360917000642191,7.945278167724609
2024-01-04,STORE0007,SKU0074,41.52242430985282,39.487262630129024,42.58707046508789
2024-01-04,STORE0007,SKU0075,26.46507408712552,23.233760133148095,27.74178695678711
2024-01-04,STORE0007,SKU0076,22.47953615570674,20.609623409786497,24.097686767578125
2024-01-04,STORE0007,SKU0078,23.230250961686586,19.9334489324553,22.786453247070312
2024-01-04,STORE0007,SKU0079,59.41580110304955,53.444485641449674,58.99736785888672
2024-01-04,STORE0007,SKU0080,53.04921958365671,52.57102997607962,59.28730392456055
2024-01-04,STORE0007,SKU0081,51.47253937672463,45.71395920933907,52.44165802001953
2024-01-04,STORE0007,SKU0082,48.59212882274006,45.04998446018201,43.54584503173828
2024-01-04,STORE0007,SKU0083,66.47194616368569,62.227349723593,67.2938461303711
2024-01-04,STORE0007,SKU0084,16.97693520252559,15.627202845615692,19.974365234375
2024-01-04,STORE0007,SKU0085,48.51431606337407,46.41890115492796,49.273468017578125
2024-01-04,STORE0007,SKU0086,6.638572729895451,5.568914068687532,7.425010681152344
2024-01-04,STORE0007,SKU0087,21.80786331785084,19.938677688996947,24.03940200805664
2024-01-04,STORE0007,SKU0088,18.203781923751837,16.44229106977267,20.521499633789062
2024-01-04,STORE0007,SKU0089,31.941818161805756,31.229200838842583,38.15039825439453
2024-01-04,STORE0007,SKU0090,15.682449979459214,13.918703504434287,16.345550537109375
2024-01-04,STORE0007,SKU0093,55.109782499643444,50.57156571281939,56.013832092285156
2024-01-04,STORE0007,SKU0094,45.91035920040579,41.93930664643674,45.63250732421875
2024-01-04,STORE0007,SKU0096,72.97428149533793,67.20727039083232,72.3817367553711
2024-01-04,STORE0007,SKU0097,47.64033816782026,44.34344629536741,51.01477813720703
2024-01-04,STORE0007,SKU0098,32.20030254268146,31.697630673343237,33.020206451416016
2024-01-04,STORE0007,SKU0099,71.89647447064209,65.81390799037916,75.19498443603516
2024-01-04,STORE0007,SKU0100,64.42526681148293,58.59749596199857,64.45270538330078
2024-01-04,STORE0007,SKU0101,10.782979545764498,9.848854396003741,12.133827209472656
2024-01-04,STORE0007,SKU0102,67.97311546493054,61.54852063744758,69.50762939453125
2024-01-04,STORE0008,SKU0001,98.38094682856446,98.95500266852946,107.33319091796875
2024-01-04,STORE0008,SKU0002,67.86357245936854,63.683813421233964,72.49929809570312
2024-01-04,STORE0008,SKU0003,22.644003507798306,21.185637027574984,26.071334838867188
2024-01-04,STORE0008,SKU0004,93.59265329273529,85.99496692545965,97.85655212402344
2024-01-04,STORE0008,SKU0005,81.51824758963556,79.78021220915707,81.02532196044922
2024-01-04,STORE0008,SKU0006,108.93055281393276,102.86867594560911,107.958251953125
2024-01-04,STORE0008,SKU0007,27.98449341260456,25.111557929227878,32.931556701660156
2024-01-04,STORE0008,SKU0008,25.237583278849993,24.255143420900676,29.140642166137695
2024-01-04,STORE0008,SKU0009,62.744404341032165,59.40693674595459,69.59942626953125
2024-01-04,STORE0008,SKU0010,36.331110829330484,34.08928340421528,39.78277587890625
2024-01-04,STORE0008,SKU0011,19.70670865842849,20.708802477115107,24.496883392333984
2024-01-04,STORE0008,SKU0012,44.91428139123998,42.7238281126731,47.90118408203125
2024-01-04,STORE0008,SKU0013,88.97732150384223,82.25339140840737,93.82633209228516
2024-01-04,STORE0008,SKU0014,61.03640425244424,55.5868146546542,63.8824348449707
2024-01-04,STORE0008,SKU0015,12.572873725722559,11.492248615598916,13.507205963134766
2024-01-04,STORE0008,SKU0016,25.126274924923838,23.463021584566615,26.647750854492188
2024-01-04,STORE0008,SKU0018,84.68009798380268,75.82923051431678,88.34169006347656
2024-01-04,STORE0008,SKU0020,57.565324011520175,52.820250702045385,55.52299880981445
2024-01-04,STORE0008,SKU0022,94.39115993330873,87.85056301699761,102.84619903564453
2024-01-04,STORE0008,SKU0025,33.52110250646781,30.053665997881467,34.33315658569336
2024-01-04,STORE0008,SKU0027,118.69762416013762,111.6575532265237,102.61404418945312
2024-01-04,STORE0008,SKU0028,124.57666879584858,119.52933461791758,102.1663818359375
2024-01-04,STORE0008,SKU0029,35.26360357642619,29.466725339971518,38.049949645996094
2024-01-04,STORE0008,SKU0030,49.55637495905751,41.61635773184417,45.65760803222656
2024-01-04,STORE0008,SKU0031,61.205928157516254,51.52923124585642,54.320369720458984
2024-01-04,STORE0008,SKU0033,106.5083009511373,97.64141760968683,83.56149291992188
2024-01-04,STORE0008,SKU0035,157.60969774396517,158.53532196222264,142.87969970703125
2024-01-04,STORE0008,SKU0038,102.96515972778461,92.84868018914437,86.93904876708984
2024-01-04,STORE0008,SKU0039,19.863367713926387,15.97042186323343,19.66244125366211
2024-01-04,STORE0008,SKU0040,26.09290455447613,22.557665819217036,25.35434341430664
2024-01-04,STORE0008,SKU0041,91.295757596588,85.25393194981773,80.44747924804688
2024-01-04,STORE0008,SKU0042,17.63118715497013,14.64499689212456,19.516132354736328
2024-01-04,STORE0008,SKU0043,49.46640916884723,37.712441474828296,51.91684341430664
2024-01-04,STORE0008,SKU0044,90.221294104451,75.76166417833265,78.79736328125
2024-01-04,STORE0008,SKU0045,76.19194927885789,59.04653415963402,65.92510986328125
2024-01-04,STORE0008,SKU0046,94.4089138171917,84.48559021557398,85.09369659423828
2024-01-04,STORE0008,SKU0047,75.72250365956047,67.13596544330291,71.10272216796875
2024-01-04,STORE0008,SKU0048,73.92517893383102,62.778888183336015,65.31832122802734
2024-01-04,STORE0008,SKU0049,49.933589573615116,44.63862617484977,59.660396575927734
2024-01-04,STORE0008,SKU0051,77.41154424732093,69.25209999645398,82.33879089355469
2024-01-04,STORE0008,SKU0055,15.595148970126864,14.383914825476761,17.759353637695312
2024-01-04,STORE0008,SKU0056,22.75485733408039,20.919420335851576,26.317001342773438
2024-01-04,STORE0008,SKU0057,89.4400403503953,86.74375088223671,96.24708557128906
2024-01-04,STORE0008,SKU0059,26.129893367402893,25.251788993279796,33.073211669921875
2024-01-04,STORE0008,SKU0060,61.70199194878565,58.71847032175574,65.3857650756836
2024-01-04,STORE0008,SKU0061,90.74913181644315,93.94711064566357,102.21635437011719
2024-01-04,STORE0008,SKU0062,18.020301144176546,16.655764536006522,22.38937759399414
2024-01-04,STORE0008,SKU0064,91.31752483230515,92.53068375872363,102.51869201660156
2024-01-04,STORE0008,SKU0065,57.45922726433484,57.36793852546989,63.82872009277344
2024-01-04,STORE0008,SKU0066,28.62694121963653,29.374933047617674,34.447662353515625
2024-01-04,STORE0008,SKU0067,39.517899798314915,38.81597628349357,44.78752136230469
2024-01-04,STORE0008,SKU0072,38.82988786762639,36.432626246357174,40.8986930847168
2024-01-04,STORE0008,SKU0074,60.50129174987288,59.23134790816543,62.89946365356445
2024-01-04,STORE0008,SKU0075,33.97522490095334,32.76470364799316,41.35407257080078
2024-01-04,STORE0008,SKU0076,32.37401772937865,32.439493350991974,36.62830352783203
2024-01-04,STORE0008,SKU0077,54.8885111324997,57.11198528004138,62.80574035644531
2024-01-04,STORE0008,SKU0078,33.564402038025186,30.899195731173656,34.96658706665039
2024-01-04,STORE0008,SKU0080,85.84257043421348,82.36432065149252,84.5102767944336
2024-01-04,STORE0008,SKU0081,64.651128434216,65.70076224243245,74.62775421142578
2024-01-04,STORE0008,SKU0082,67.08978509685562,64.54541490309,67.66910552978516
2024-01-04,STORE0008,SKU0083,94.47950978246065,89.91295182486527,94.81766510009766
2024-01-04,STORE0008,SKU0084,26.8367534505829,24.605298523942643,29.415241241455078
2024-01-04,STORE0008,SKU0085,69.6887086841125,65.97246748673035,72.58970642089844
2024-01-04,STORE0008,SKU0086,8.647329350048246,7.522366529620231,10.446388244628906
2024-01-04,STORE0008,SKU0087,34.00821196760219,32.309515288603365,36.87348175048828
2024-01-04,STORE0008,SKU0088,21.440354258831118,20.824833445317005,28.70302391052246
2024-01-04,STORE0008,SKU0089,45.4556414006838,42.23181673988228,49.580535888671875
2024-01-04,STORE0008,SKU0090,22.441018237073482,20.453610260070754,23.607181549072266
2024-01-04,STORE0008,SKU0091,20.371894192358575,19.561683567417788,22.1134033203125
